week,job_hour_2h,city_id,avg_score_per_earner
10,138,4,1.1350000000000002
10,138,5,1.8499999999999996
10,140,3,4.897499999999999
10,140,4,0.43000000000000016
10,140,5,1.7149999999999999
10,142,1,5.675000000000001
10,142,4,3.5999999999999996
10,142,5,7.367499999999999
10,144,1,1.0799999999999996
10,144,2,4.859999999999999
10,144,4,3.7099999999999995
10,144,5,2.795
10,146,1,2.7150000000000003
10,146,3,6.174999999999999
10,148,3,2.0275
10,148,5,7.0
10,150,3,4.1525
10,152,2,5.98
10,152,3,3.9133333333333336
10,152,4,10.335
10,152,5,11.19
10,154,1,3.2633333333333336
10,154,3,3.3
10,156,3,3.85
10,156,4,6.035
10,156,5,4.055
10,158,4,1.3125
10,160,2,2.35
10,160,3,6.300000000000001
10,162,1,5.325
10,162,2,6.369999999999999
10,162,3,4.0975
10,162,4,5.359999999999999
10,164,1,8.843333333333334
10,164,2,0.94
10,166,2,1.6224999999999998
10,166,3,4.2475
10,166,5,2.055
11,0,1,3.8650000000000007
11,0,2,1.975
11,0,3,5.2700000000000005
11,0,5,4.0
11,2,1,3.92
11,2,4,-0.3599999999999999
11,4,1,2.0349999999999993
11,6,4,10.9525
11,8,1,2.6049999999999995
11,8,4,8.905
11,10,1,2.225
11,10,2,2.785
11,10,3,3.875
11,10,5,4.17
11,12,1,1.1025
11,12,4,7.59
11,12,5,6.98
11,14,1,6.1
11,14,4,-0.33000000000000007
11,16,1,3.9899999999999998
11,16,2,0.015000000000000124
11,16,3,13.280000000000001
11,16,4,4.8549999999999995
11,16,5,1.165
11,18,1,5.535
11,18,2,2.605
11,18,3,2.8025
11,18,4,1.1124999999999998
11,18,5,1.4325
11,20,1,8.045
11,20,3,8.432500000000001
11,22,2,6.590000000000001
11,22,3,1.0400000000000003
11,24,1,2.0199999999999996
11,24,2,2.4850000000000003
11,24,3,3.35
11,24,4,2.335
11,26,1,3.2
11,26,2,3.01
11,26,5,7.049999999999999
11,28,1,5.0075
11,28,5,5.2575
11,30,2,1.3250000000000002
11,30,5,3.0799999999999996
11,32,4,9.265
11,32,5,9.73
11,34,1,11.34
11,34,2,9.280000000000001
11,34,4,5.36
11,34,5,5.883333333333333
11,36,3,3.4400000000000004
11,36,5,2.2649999999999997
11,38,2,5.8549999999999995
11,38,5,1.18
11,40,4,0.585
11,40,5,8.510000000000002
11,42,1,5.414999999999999
11,42,4,1.6900000000000002
11,42,5,3.005
11,44,1,6.185
11,44,2,5.265
11,44,3,9.35
11,46,3,4.715
11,46,5,7.025
11,48,1,0.14500000000000002
11,48,2,1.81
11,48,3,4.175
11,48,4,3.6800000000000006
11,48,5,-0.23499999999999988
11,50,1,0.3049999999999997
11,50,3,5.53
11,50,4,3.9675000000000002
11,52,1,3.425
11,52,3,1.69
11,54,1,6.175000000000001
11,54,2,6.915
11,54,3,1.88
11,54,4,6.24
11,56,1,11.45
11,56,3,2.67
11,56,4,7.199999999999999
11,56,5,-0.23999999999999977
11,58,2,1.8199999999999998
11,58,3,0.615
11,58,5,2.48
11,60,1,1.405
11,60,3,4.007499999999999
11,60,4,6.7225
11,62,1,1.7599999999999998
11,62,2,2.91
11,62,5,0.47
11,64,4,5.7425
11,64,5,6.484999999999999
11,66,1,1.7449999999999997
11,66,2,4.1
11,66,5,9.329999999999998
11,68,3,3.3099999999999996
11,70,1,6.925
11,70,2,5.6425
11,72,3,2.44
11,72,5,2.9324999999999997
11,74,2,0.7400000000000002
11,74,3,3.7999999999999994
11,76,2,5.3375
11,76,3,3.02
11,78,3,9.844999999999999
11,78,4,3.615
11,78,5,12.825
11,80,3,25.465
11,80,4,5.07
11,80,5,1.6200000000000003
11,82,1,2.1849999999999996
11,82,3,4.505
11,82,5,8.26
11,84,2,6.165000000000001
11,84,3,2.2249999999999996
11,84,4,3.7375
11,84,5,4.235
11,86,1,1.785
11,86,2,6.4
11,86,4,0.9500000000000002
11,86,5,2.995
11,88,2,1.205
11,88,4,2.125
11,88,5,4.725
11,90,2,6.92
11,90,3,6.0699999999999985
11,90,5,10.344999999999999
11,92,2,0.2250000000000001
11,92,4,3.8150000000000004
11,92,5,5.444999999999999
11,94,1,2.705
11,94,2,-0.2849999999999997
11,94,5,4.145
11,96,3,1.6300000000000001
11,96,4,3.2125
11,96,5,3.88
11,98,1,10.02
11,98,2,4.75
11,98,3,8.87
11,98,5,2.965
11,100,1,3.7733333333333334
11,100,3,3.0399999999999996
11,100,4,4.404999999999999
11,102,1,3.5000000000000004
11,102,2,0.405
11,102,4,9.775
11,104,1,1.8025000000000002
11,104,3,0.07499999999999973
11,104,4,13.98
11,106,4,3.82
11,108,2,1.9900000000000002
11,108,4,2.64
11,110,2,1.0899999999999999
11,110,5,1.325
11,112,2,4.85
11,112,4,4.432500000000001
11,112,5,3.54
11,114,1,1.58
11,114,2,5.26
11,116,1,10.155
11,116,3,4.46
11,116,4,5.375
11,118,3,5.945
11,118,4,12.755
11,118,5,4.2716666666666665
11,120,1,3.265
11,120,2,3.8850000000000002
11,120,4,2.5833333333333335
11,120,5,3.1549999999999994
11,122,1,7.115
11,122,4,2.0133333333333336
11,122,5,4.7524999999999995
11,124,2,1.7399999999999998
11,124,4,4.140000000000001
11,124,5,8.004999999999999
11,126,2,3.1825
11,126,3,-0.2250000000000001
11,126,4,2.7600000000000002
11,126,5,4.42
11,128,3,-0.02750000000000019
11,128,4,8.285
11,128,5,7.5649999999999995
11,130,5,0.9150000000000003
11,132,1,5.525
11,132,2,4.3100000000000005
11,132,3,6.7575
11,134,1,5.5249999999999995
11,134,2,1.9500000000000002
11,134,5,20.189999999999998
11,136,4,1.58
11,136,5,5.26
11,138,1,1.2475
11,138,2,0.08000000000000007
11,138,4,2.275
11,140,1,0.9199999999999997
11,140,2,5.360000000000001
11,140,4,2.475
11,140,5,6.960000000000001
11,142,1,6.650000000000001
11,142,3,2.4299999999999997
11,144,1,0.26000000000000023
11,144,2,2.263333333333333
11,144,4,0.29500000000000015
11,146,1,2.1225000000000005
11,146,2,9.675
11,146,4,0.3899999999999999
11,146,5,0.98
11,148,4,3.7424999999999997
11,148,5,3.2049999999999996
11,150,3,2.375
11,150,4,2.42
11,150,5,4.23
11,152,2,0.935
11,152,3,1.3949999999999996
11,152,5,4.43
11,154,1,3.2699999999999996
11,154,2,-0.41999999999999993
11,154,3,12.975000000000001
11,154,5,2.045
11,156,4,4.7125
11,158,2,4.455
11,158,3,3.015
11,158,4,3.79
11,160,1,2.0700000000000003
11,160,2,0.4374999999999998
11,160,3,2.83
11,160,5,6.94
11,162,1,8.01
11,162,4,10.805
11,162,5,5.425
11,164,1,8.915
11,164,3,8.11
11,166,1,2.8749999999999996
11,166,2,2.13
11,166,3,7.734999999999999
11,166,4,5.805
11,166,5,0.79
12,0,2,0.1299999999999999
12,0,5,-0.5249999999999999
12,2,1,3.765
12,2,4,7.645
12,4,1,2.0075000000000003
12,4,2,2.01
12,4,3,3.7350000000000003
12,4,4,5.625
12,4,5,2.9299999999999997
12,6,1,5.935
12,6,5,5.4375
12,8,2,3.81
12,8,3,7.694999999999999
12,8,4,5.334999999999999
12,12,1,4.1850000000000005
12,14,2,1.6999999999999997
12,14,3,6.244999999999999
12,14,4,3.5725000000000002
12,14,5,1.2300000000000004
12,16,3,6.620000000000001
12,16,4,7.985
12,18,1,6.425
12,18,3,1.3499999999999999
12,18,4,4.388333333333333
12,20,2,5.584999999999999
12,20,3,6.079999999999999
12,20,4,0.6799999999999999
12,20,5,2.6424999999999996
12,22,1,4.7524999999999995
12,22,3,7.779999999999999
12,22,4,1.8500000000000005
12,24,1,5.2299999999999995
12,24,5,8.384999999999998
12,26,2,4.965
12,26,4,8.024999999999999
12,28,1,4.733333333333333
12,28,3,5.24
12,30,2,4.84
12,30,3,1.0225
12,30,5,1.6950000000000003
12,32,1,2.59
12,32,4,1.345
12,32,5,4.7425
12,34,1,2.775
12,34,2,1.2425000000000002
12,34,4,2.84
12,34,5,3.408333333333333
12,36,1,4.09
12,38,3,0.685
12,40,1,1.35
12,40,2,2.9124999999999996
12,40,5,0.8525
12,42,1,1.215
12,42,3,10.725
12,42,4,4.62
12,44,1,4.49
12,44,2,1.8699999999999999
12,44,5,5.971666666666667
12,46,1,3.6399999999999997
12,46,2,2.965
12,46,3,0.42999999999999994
12,46,4,-0.4049999999999998
12,48,2,4.430000000000001
12,48,3,5.16
12,48,4,1.5
12,48,5,0.8049999999999997
12,50,1,2.3049999999999997
12,50,2,1.505
12,50,3,8.745000000000001
12,50,4,3.7700000000000005
12,50,5,3.2550000000000003
12,52,1,2.035
12,52,2,4.32
12,52,3,0.04500000000000037
12,52,4,0.8400000000000003
12,54,1,5.454999999999999
12,54,2,8.9625
12,54,3,3.3600000000000003
12,54,4,4.408333333333334
12,54,5,1.3649999999999998
12,56,1,3.5083333333333333
12,56,2,7.380000000000001
12,56,3,5.815
12,56,5,1.0550000000000002
12,58,2,1.7050000000000003
12,58,5,8.184999999999999
12,60,2,3.6950000000000003
12,60,3,7.285
12,60,4,7.124999999999999
12,60,5,2.253333333333333
12,62,2,0.5350000000000001
12,62,4,1.465
12,64,4,7.389999999999999
12,64,5,3.3249999999999997
12,66,2,2.09
12,66,3,1.745
12,66,5,2.1525
12,70,3,8.175
12,70,4,5.629999999999999
12,70,5,5.2575
12,72,3,8.36
12,74,1,0.6500000000000004
12,74,2,5.64
12,74,3,11.220000000000002
12,74,4,2.9775
12,76,2,5.745
12,76,4,5.0200000000000005
12,76,5,4.459999999999999
12,78,4,1.6174999999999997
12,80,3,10.445
12,80,4,9.629999999999999
12,80,5,11.884999999999998
12,82,4,0.5150000000000001
12,82,5,3.1649999999999996
12,84,2,2.795
12,84,5,3.0
12,86,2,1.485
12,86,3,0.69
12,86,4,1.6125
12,88,2,5.841666666666668
12,88,3,4.843333333333333
12,88,4,1.2675
12,90,2,0.8399999999999999
12,92,2,9.14
12,92,4,1.3550000000000002
12,94,3,-0.41500000000000004
12,94,4,2.6149999999999993
12,94,5,7.245000000000001
12,96,2,4.4375
12,96,3,1.725
12,96,4,4.125
12,96,5,2.373333333333333
12,98,1,2.5625
12,98,2,2.5650000000000004
12,98,3,3.24
12,98,4,0.7150000000000003
12,100,1,3.0999999999999996
12,100,2,1.7599999999999998
12,100,3,1.525
12,100,4,4.115
12,102,1,5.735
12,102,4,3.2274999999999996
12,102,5,11.71
12,104,3,5.0600000000000005
12,104,4,1.3450000000000002
12,106,1,0.9499999999999998
12,106,2,1.0599999999999998
12,108,1,4.74
12,108,2,8.135
12,108,5,3.2175000000000002
12,110,1,5.409999999999999
12,110,2,6.298333333333333
12,110,3,2.11
12,110,5,4.340000000000001
12,112,1,0.30999999999999983
12,112,5,9.715
12,114,3,5.8425
12,114,4,4.185
12,116,1,5.559999999999999
12,116,3,6.59
12,118,1,4.715
12,118,3,5.5600000000000005
12,118,4,9.655
12,122,3,8.355
12,122,4,1.175
12,122,5,6.155
12,124,2,4.775
12,126,2,3.625
12,126,4,3.6025
12,128,1,2.1699999999999995
12,128,3,7.390000000000001
12,128,5,6.079999999999999
12,130,1,4.415000000000001
12,130,2,3.6900000000000004
12,130,4,2.8649999999999993
12,132,2,2.7550000000000003
12,132,3,10.929999999999998
12,132,4,3.0999999999999996
12,134,3,2.855
12,134,4,8.120000000000001
12,134,5,1.3050000000000002
12,136,1,2.54
12,136,2,1.9849999999999999
12,136,3,0.6299999999999999
12,136,5,-1.355
12,138,1,3.1599999999999997
12,138,3,6.859999999999999
12,138,4,1.435
12,138,5,4.050000000000001
12,140,2,3.215
12,140,4,4.105
12,140,5,3.355
12,142,2,1.1050000000000004
12,142,3,5.21
12,142,4,0.4849999999999999
12,142,5,-0.4900000000000002
12,144,2,4.955
12,144,3,4.34375
12,144,5,0.5900000000000001
12,146,1,1.4449999999999998
12,146,2,2.3549999999999995
12,148,2,0.8
12,148,4,7.747499999999999
12,150,1,2.14
12,150,4,3.9399999999999995
12,152,1,5.7749999999999995
12,152,3,7.109999999999999
12,152,4,4.567500000000001
12,154,3,8.515
12,154,4,1.335
12,156,1,4.777500000000001
12,156,4,1.975
12,158,1,3.6750000000000007
12,158,2,2.1175
12,158,5,2.9349999999999996
12,160,4,2.005
12,162,1,8.533333333333333
12,162,3,9.86
12,162,5,9.075
12,164,3,5.305
12,166,1,3.7300000000000004
12,166,3,4.4399999999999995
13,0,1,3.915
13,0,2,1.935
13,0,5,3.74
13,2,5,3.6749999999999994
13,4,1,4.840000000000001
13,6,1,4.908333333333333
13,6,2,6.904999999999999
13,6,4,2.585
13,8,2,3.9999999999999996
13,8,4,1.1799999999999997
13,10,1,6.180000000000001
13,10,2,12.129999999999999
13,10,3,2.85
13,10,4,6.77
13,10,5,3.315
13,12,1,1.9699999999999998
13,12,3,6.865
13,12,4,1.8475000000000001
13,14,2,3.4199999999999995
13,14,3,5.140000000000001
13,14,5,0.75
13,16,2,4.82
13,16,3,2.575
13,16,4,8.53
13,18,2,0.9000000000000001
13,18,3,3.065
13,18,5,12.7625
13,20,1,2.825
13,20,2,1.435
13,20,4,6.085
13,20,5,7.77
13,22,1,5.205
13,22,2,4.835
13,22,3,2.535
13,24,1,5.9975000000000005
13,24,4,3.5250000000000004
13,26,1,3.98
13,26,2,4.8875
13,26,4,2.9799999999999995
13,26,5,3.5200000000000005
13,28,2,1.675
13,28,4,4.630000000000001
13,28,5,6.885000000000001
13,30,2,11.415
13,30,5,3.955
13,32,1,7.9
13,34,4,1.065
13,34,5,-0.7549999999999999
13,36,1,1.88
13,36,3,2.04
13,36,5,4.28
13,38,1,1.48
13,38,3,5.52
13,40,1,7.764999999999999
13,40,2,1.4300000000000002
13,40,3,6.389999999999999
13,40,5,2.59
13,42,1,7.675000000000001
13,42,2,4.844999999999999
13,42,3,6.4875
13,42,4,1.8299999999999996
13,46,2,4.4
13,48,2,0.41500000000000004
13,48,3,6.47
13,50,4,3.56
13,50,5,4.965000000000001
13,52,1,2.62
13,52,2,10.670000000000002
13,52,4,4.33
13,52,5,5.114000000000001
13,54,1,0.34999999999999987
13,54,4,9.440000000000001
13,56,3,5.461666666666666
13,56,5,7.359999999999999
13,58,3,3.8625000000000003
13,58,4,5.779999999999999
13,58,5,6.217500000000001
13,60,1,2.6425
13,60,2,5.0475
13,62,3,1.74
13,62,4,2.58
13,62,5,4.51
13,64,1,3.2
13,64,3,6.1000000000000005
13,64,5,3.2849999999999997
13,66,3,3.1199999999999997
13,66,4,0.8499999999999999
13,66,5,4.0600000000000005
13,68,1,7.82
13,68,2,4.99
13,68,5,6.404999999999999
13,70,4,5.57
13,72,1,4.85
13,72,2,7.565
13,72,3,5.895
13,72,4,3.1449999999999996
13,72,5,2.71
13,74,1,6.385000000000001
13,74,2,9.3225
13,74,3,3.585
13,74,4,7.4
13,74,5,1.315
13,76,2,1.2500000000000002
13,76,3,6.2299999999999995
13,76,5,2.5625
13,78,2,2.435
13,78,4,9.435
13,78,5,2.7449999999999997
13,80,3,3.7125
13,80,5,8.820000000000002
13,82,4,3.5449999999999995
13,82,5,1.8949999999999996
13,84,5,4.87
13,86,1,3.0250000000000004
13,86,4,3.4149999999999996
13,86,5,0.7775000000000001
13,88,1,10.9725
13,88,2,1.42
13,88,3,9.254999999999999
13,88,4,1.2149999999999999
13,88,5,0.45500000000000007
13,90,1,3.7525000000000004
13,90,2,2.76
13,90,4,0.7850000000000001
13,90,5,6.4125
13,92,1,0.4099999999999997
13,92,2,2.595
13,92,3,3.715
13,92,4,4.49
13,94,1,6.77
13,94,2,0.56
13,94,5,9.7425
13,96,1,7.91
13,96,2,6.423333333333333
13,96,3,10.715
13,96,4,2.0300000000000002
13,96,5,2.075
13,98,1,3.675
13,98,3,5.812499999999999
13,98,4,2.685
13,98,5,6.204999999999999
13,100,1,2.3500000000000005
13,100,3,3.52
13,100,4,2.195
13,100,5,1.7600000000000002
13,102,1,2.635
13,102,2,12.080000000000002
13,102,3,11.115
13,102,5,8.524999999999999
13,104,1,5.65
13,104,2,5.727499999999999
13,104,5,0.5299999999999998
13,106,2,5.71
13,106,3,4.15
13,108,1,2.0100000000000002
13,108,4,2.7049999999999996
13,110,1,0.7750000000000001
13,110,2,-0.36499999999999977
13,110,3,1.98
13,112,1,9.255
13,114,2,7.035000000000001
13,114,3,15.2025
13,114,5,2.875
13,116,2,1.525
13,116,3,2.43
13,116,4,8.955
13,118,1,3.2199999999999998
13,118,2,12.084999999999999
13,118,3,0.585
13,120,1,0.9349999999999998
13,120,3,12.120000000000001
13,120,5,4.380000000000001
13,122,2,0.5049999999999999
13,122,4,7.94
13,124,1,6.14
13,124,2,3.8900000000000006
13,124,5,0.0950000000000002
13,126,2,1.5750000000000002
13,128,1,6.25
13,128,3,1.6099999999999999
13,128,4,7.699999999999999
13,128,5,0.7350000000000003
13,130,5,6.32
13,132,1,4.79
13,132,3,3.0525
13,132,5,1.5999999999999996
13,134,3,4.145
13,134,4,1.995
13,136,1,5.505000000000001
13,136,3,2.8299999999999996
13,136,5,11.54
13,138,2,2.325
13,138,4,9.54
13,138,5,10.365
13,140,5,1.7599999999999998
13,142,2,0.7400000000000001
13,142,3,5.31
13,144,1,1.2900000000000003
13,144,4,0.45500000000000007
13,146,1,1.67
13,146,2,3.335
13,146,3,3.5999999999999996
13,146,5,2.5549999999999997
13,148,2,1.9249999999999998
13,148,3,1.19
13,148,4,0.20999999999999996
13,150,1,2.0199999999999996
13,150,2,4.165
13,152,2,8.905000000000001
13,152,4,13.295000000000002
13,152,5,7.992500000000001
13,154,2,7.130000000000001
13,156,1,2.0650000000000004
13,156,2,1.145
13,156,3,0.55
13,156,4,3.0383333333333336
13,158,2,6.4
13,158,4,0.8849999999999998
13,158,5,0.7799999999999998
13,160,2,1.8249999999999997
13,160,3,5.923333333333333
13,160,5,8.5
13,162,1,6.147500000000001
13,162,2,6.19
13,162,4,4.2275
13,162,5,2.8475
13,164,3,5.0249999999999995
13,164,5,1.2874999999999999
13,166,2,4.0825
13,166,3,9.79
13,166,4,5.775
14,0,1,4.645
14,0,2,4.0
14,0,3,3.3066666666666666
14,0,4,4.8825
14,2,2,1.47
14,2,5,1.0349999999999997
14,4,2,2.01
14,4,5,3.375
14,6,1,3.5300000000000002
14,6,2,7.710000000000001
14,6,3,-0.6100000000000003
14,6,4,3.2925000000000004
14,6,5,3.21
14,8,1,3.0
14,8,3,8.85
14,8,4,2.835
14,8,5,5.550000000000001
14,10,1,0.53
14,10,3,1.615
14,10,4,3.7800000000000002
14,12,1,4.6049999999999995
14,12,2,1.6887500000000002
14,12,3,1.6799999999999997
14,12,4,1.335
14,12,5,7.7475000000000005
14,14,2,3.8775
14,14,3,5.0874999999999995
14,16,1,1.975
14,16,2,5.7925
14,16,4,3.2350000000000003
14,16,5,10.425
14,18,1,0.625
14,18,4,3.455
14,20,1,4.82
14,20,2,7.18
14,20,3,0.47750000000000004
14,22,2,0.41000000000000014
14,24,3,1.27
14,24,4,1.345
14,24,5,2.86
14,26,2,3.3783333333333334
14,26,3,1.74
14,26,4,7.07
14,28,1,3.528333333333333
14,28,3,2.91
14,30,2,9.66
14,30,3,1.3400000000000003
14,30,5,2.195
14,32,3,1.72
14,32,4,6.8925
14,32,5,5.7775
14,34,2,4.336666666666667
14,34,3,1.9175
14,34,4,2.025
14,34,5,2.3
14,36,2,3.4499999999999993
14,36,3,2.09
14,36,5,2.34
14,38,2,1.815
14,38,3,2.745
14,38,4,3.12
14,40,3,4.665
14,40,5,1.3
14,42,5,0.7149999999999999
14,44,1,1.305
14,44,4,1.405
14,46,1,2.585
14,46,3,7.534999999999999
14,46,5,5.59
14,48,3,1.3375000000000001
14,48,4,0.7199999999999998
14,48,5,7.215
14,50,5,7.75
14,52,2,2.41
14,52,4,7.880000000000001
14,52,5,3.73
14,54,3,6.105
14,56,2,10.665
14,56,3,2.075
14,56,4,9.975000000000001
14,56,5,2.865
14,58,1,0.8999999999999999
14,58,2,3.1000000000000005
14,58,5,4.862499999999999
14,60,2,1.3200000000000003
14,60,3,2.675
14,60,5,1.5099999999999998
14,62,1,12.809999999999999
14,62,2,2.515
14,62,4,4.7299999999999995
14,62,5,1.88
14,64,5,11.87625
14,66,2,6.863333333333333
14,66,5,9.899999999999999
14,68,1,1.4400000000000002
14,68,3,2.658333333333333
14,68,5,6.09
14,70,2,1.9850000000000003
14,70,5,2.0949999999999998
14,72,1,9.1
14,72,2,0.7699999999999998
14,72,3,2.91
14,72,4,1.3900000000000001
14,74,1,6.845000000000001
14,74,2,3.08
14,74,4,2.4800000000000004
14,74,5,2.615
14,76,1,2.4450000000000003
14,76,2,2.675
14,76,5,6.045
14,78,1,10.6375
14,78,2,13.46
14,80,1,3.9299999999999997
14,80,2,2.115
14,80,4,3.6825
14,82,1,6.174999999999999
14,82,2,2.165
14,82,3,4.1066666666666665
14,84,2,3.9899999999999998
14,84,3,2.8825000000000003
14,84,4,0.3599999999999999
14,86,4,3.17
14,88,3,0.7000000000000002
14,88,4,1.415
14,88,5,4.4399999999999995
14,90,4,17.18
14,90,5,1.0150000000000001
14,92,1,3.1275000000000004
14,92,3,8.585
14,92,5,4.84
14,94,1,3.005
14,94,4,1.6666666666666667
14,94,5,6.345000000000001
14,96,2,1.26
14,96,3,2.395
14,96,4,2.1650000000000005
14,96,5,11.53
14,100,2,2.3099999999999996
14,100,3,9.329999999999998
14,102,1,2.4349999999999996
14,102,3,5.345000000000001
14,102,4,3.4850000000000003
14,104,2,0.10999999999999988
14,106,2,5.32
14,108,2,2.9650000000000003
14,108,3,8.235
14,108,5,1.1866666666666665
14,110,2,4.335
14,110,4,1.44
14,112,1,2.0599999999999996
14,112,4,0.9949999999999997
14,114,1,10.509999999999998
14,114,4,11.95
14,116,3,1.0399999999999998
14,116,4,4.565
14,116,5,7.25
14,118,3,2.6925
14,118,4,3.8500000000000005
14,120,2,1.0700000000000003
14,120,3,2.95
14,120,4,5.115
14,122,1,5.199999999999999
14,122,2,5.91
14,124,1,2.7849999999999997
14,124,2,6.1
14,124,3,1.67
14,124,4,0.2599999999999998
14,126,1,6.050000000000001
14,126,2,4.5024999999999995
14,126,3,8.991666666666665
14,126,5,8.045000000000002
14,128,2,2.41
14,128,5,6.5
14,130,1,6.4875
14,130,3,5.565000000000001
14,130,5,8.147499999999999
14,132,1,0.04999999999999982
14,132,2,6.020000000000001
14,132,3,4.8549999999999995
14,134,5,2.39
14,136,1,4.95
14,136,4,3.6700000000000004
14,138,2,6.48
14,140,2,6.505000000000001
14,140,3,4.933333333333333
14,140,4,7.154999999999999
14,142,5,1.7699999999999998
14,144,4,2.95
14,144,5,6.534999999999999
14,146,1,5.119999999999999
14,146,3,4.26
14,146,4,4.62
14,146,5,4.279999999999999
14,148,1,1.73
14,150,1,6.255000000000001
14,150,2,2.78
14,150,5,3.7733333333333334
14,152,3,3.4599999999999995
14,154,1,4.19
14,154,2,1.2800000000000002
14,156,2,5.672499999999999
14,156,3,4.2775
14,156,4,6.3025
14,156,5,3.0250000000000004
14,158,1,0.1200000000000001
14,158,4,3.0650000000000004
14,158,5,4.515000000000001
14,160,2,1.25
14,160,3,2.2649999999999997
14,160,4,4.82
14,162,1,1.5749999999999997
14,162,5,3.6449999999999996
14,164,2,7.317500000000001
14,164,3,5.329999999999999
14,164,4,7.3999999999999995
14,164,5,0.8800000000000001
14,166,2,5.005000000000001
14,166,4,6.0875
14,166,5,2.9275
15,0,1,3.8850000000000007
15,0,4,1.7699999999999996
15,0,5,3.4949999999999997
15,2,1,1.4883333333333333
15,2,3,0.73
15,2,4,5.7975
15,2,5,5.051666666666667
15,4,5,7.7325
15,6,2,3.8275000000000006
15,8,1,-0.004999999999999893
15,8,2,2.715
15,8,3,16.125
15,8,4,4.165
15,10,4,3.91
15,10,5,1.8833333333333335
15,12,1,2.675
15,12,3,3.936666666666667
15,12,4,7.845
15,12,5,5.985
15,14,1,6.645
15,14,3,2.01
15,14,4,4.0975
15,16,1,5.61
15,16,3,4.075
15,16,5,1.395
15,18,1,3.925
15,18,4,3.8149999999999995
15,18,5,10.18
15,20,3,0.08499999999999996
15,22,1,0.4900000000000002
15,22,2,4.863333333333333
15,22,3,4.21125
15,22,5,1.2300000000000002
15,24,1,3.42
15,24,2,5.504999999999999
15,24,3,2.505
15,24,4,4.45
15,24,5,2.6399999999999997
15,26,1,6.3149999999999995
15,26,3,5.585
15,26,4,6.465000000000001
15,28,1,1.4
15,28,4,2.175
15,28,5,1.5425
15,30,3,6.07
15,30,4,1.365
15,32,4,1.54
15,34,2,3.295
15,34,3,0.8200000000000001
15,34,5,4.97
15,36,1,4.4075
15,36,2,0.6666666666666666
15,38,5,1.0775
15,40,2,10.3
15,40,3,10.98
15,40,4,10.6925
15,42,3,16.490000000000002
15,42,5,0.9199999999999999
15,44,1,2.345
15,44,4,4.1875
15,44,5,6.615000000000001
15,46,1,4.1325
15,46,4,1.4800000000000002
15,46,5,0.925
15,48,1,2.07
15,50,2,0.665
15,50,4,9.99
15,50,5,2.0050000000000003
15,52,3,4.1000000000000005
15,52,5,-0.2999999999999998
15,54,1,4.99
15,54,3,5.760000000000001
15,54,4,1.4300000000000002
15,56,3,0.0
15,56,4,1.125
15,56,5,11.055
15,58,1,1.8900000000000001
15,58,5,2.2649999999999997
15,60,3,1.5875
15,62,1,1.135
15,62,2,3.4900000000000007
15,62,3,9.805
15,64,1,0.4650000000000001
15,64,3,3.2300000000000004
15,66,1,4.61
15,66,2,2.58
15,66,4,2.1350000000000002
15,66,5,2.06
15,68,1,1.2850000000000001
15,68,2,3.6499999999999995
15,68,3,7.0424999999999995
15,68,4,5.5925
15,68,5,2.2299999999999995
15,70,2,5.619999999999999
15,70,3,4.59
15,70,4,0.855
15,70,5,7.625
15,72,2,5.194999999999999
15,72,3,0.8575000000000002
15,72,4,2.4800000000000004
15,74,3,4.24
15,74,4,2.8075
15,74,5,0.5299999999999998
15,76,1,1.6400000000000001
15,76,5,4.74
15,78,3,2.905
15,78,4,2.731666666666667
15,80,1,11.535
15,80,2,0.4949999999999999
15,80,3,3.9400000000000004
15,80,4,6.004999999999999
15,80,5,7.675
15,82,2,1.7149999999999999
15,82,3,9.0
15,84,2,2.41
15,84,3,5.09
15,84,5,1.41
15,86,2,4.7125
15,86,3,4.785
15,86,4,6.915000000000001
15,88,2,4.2275
15,88,3,12.825000000000001
15,88,4,2.535
15,88,5,6.462499999999999
15,90,1,7.6850000000000005
15,90,2,3.393333333333333
15,90,3,2.585
15,90,4,10.705
15,92,3,4.737499999999999
15,94,2,3.4425
15,94,3,2.2699999999999996
15,94,4,2.45
15,96,3,1.225
15,96,4,3.8899999999999997
15,96,5,5.464999999999999
15,98,1,-0.15000000000000036
15,98,2,2.085
15,98,3,3.0749999999999993
15,98,5,3.8200000000000003
15,100,1,5.1225
15,100,5,5.795
15,102,4,-0.16500000000000004
15,104,1,7.3925
15,104,2,2.5349999999999997
15,104,4,13.464999999999998
15,106,1,3.3800000000000003
15,106,3,2.205
15,106,4,9.440000000000001
15,106,5,1.0725
15,108,1,2.305
15,108,3,8.3525
15,108,5,13.305
15,110,3,5.075
15,110,4,2.2500000000000004
15,110,5,2.625
15,112,1,5.78
15,112,2,1.3900000000000001
15,112,3,10.165000000000001
15,112,4,1.98
15,112,5,0.48
15,114,2,9.235
15,114,5,2.4349999999999996
15,116,3,1.33
15,116,4,2.829999999999999
15,116,5,3.465
15,118,2,6.129999999999999
15,118,3,6.525
15,118,5,6.529999999999999
15,120,2,0.55
15,120,3,2.3949999999999996
15,120,5,1.105
15,122,1,6.08
15,122,2,6.705
15,122,3,0.645
15,122,4,2.8575
15,124,5,6.844999999999999
15,126,1,10.93
15,126,4,5.640000000000001
15,128,2,3.6816666666666666
15,128,3,7.824999999999998
15,128,5,1.2
